0,0,3.370887471,0.031721271,0,0,0.092295878,0,0,0.349943091,0.149409831,0,0.092295878,0,0,0,0,0,0.770233731,0,0.031721271,0,0,0,1.492585754,0.062467165,3.908578605,1.58259492,0,0.303452527,0,3.399272812,0.590972602,0,0,1.283876737,0,0,2.685492027,0,0,0,9.375728346,0.031721271,0,1.361150332,0,0,0,0,0,0,0,0.176788377,0.031721271,0,0,0,0,1.352853404,1.735773466,0,1.868575138,0.176788377,0.535940336,0,2.876918991,0.062467165,3.695255074,0.031721271,3.171821746,0,0,0,0,0,0.031721271,4.009983951,0.092295878,0,0,0,0.326967956,1.369378986,0,0.554622959,0,1.170577221,0.326967956,2.685492027,2.871459739,0.031721271,0,0.092295878,1.031355831,0,0,0,0.20343727,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.877427643,0.15502322,0,0.020743982,0.020743982,0,0,2.741147003,0.060983995,0,0.3047831,0,0,0,0,0,2.017400865,0,0,0,0,0,2.138057846,0.562231127,3.95962001,2.374598259,0,0.041066382,0,3.114695563,0.885964765,0,0,1.772207533,0,0,1.850959134,0.060983995,0,0,7.840613702,0,0.041066382,2.77045475,0,0.020743982,0,0,0,0,0,0.224364894,0.099667194,0,0,0,0,1.671076731,2.460518675,0.020743982,2.771766728,0.585842611,0.335222921,0,1.508818707,0.118461744,3.451909657,0,2.542939252,0,0,0,0.020743982,0.020743982,0.020743982,4.094763575,0.041066382,0.060983995,0,0,0.653505691,1.239067964,0,0.273387526,0,1.490101074,1.406394306,1.968848816,3.511842222,0.020743982,0,0.060983995,2.858372835,0,0,0,0.335222921,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.027102664,3.417933361,0.053490114,0,0,0.027102664,0,0,0.506431236,0,0,0.2427366,0,0,0,0.027102664,0,1.298803315,0,0,0,0,0,2.152935813,0.079199131,2.432287951,1.853914397,0,0,0,2.881505992,2.178142016,0,0,1.578207151,0,0,2.333448134,0.027102664,0,0,9.218053588,0,0.175895093,1.357044359,0,0.264059823,0,0,0,0,0,0.284937844,0.027102664,0,0,0,0,1.967673745,2.120507445,0,2.590429906,0.554906775,0.754432544,0,0,0.175895093,3.591904974,0,4.450854305,0,0,0,0,0.027102664,0.027102664,4.490452251,0.079199131,0.027102664,0,0,0.687651172,1.572522055,0,0.079199131,0,2.107235806,0.659637744,1.236959332,2.965638906,0,0,0,1.959963577,0.027102664,0,0,1.063211829,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.887082339,4.653033994,0,0,0,0,0,0,0.458558436,0.076345374,0,0.295491177,0,0,0,0,0,2.875807605,0,0.026101468,0,0.026101468,0,2.390313015,0.076345374,3.73301072,1.553662668,0,0.124185142,0,3.395352111,2.046853677,0,0,2.180891151,0,0,2.649234802,0,0,0,8.99098532,0,0,1.919554567,0,0.051538944,0,0,0,0,0,0.887082339,0.051538944,0,0.026101468,0,0,1.570300677,3.076393137,0,2.66959403,0.523291086,0.9086316,0,1.009918137,0.191909412,3.698908775,0,2.473924397,0,0,0,0,0.076345374,0.026101468,4.84323113,0.026101468,0.051538944,0,0,0.295491177,0.990464957,0,0.734408545,0,1.847179852,0.569230985,0.026101468,3.305419663,0,0,0.169840377,1.459925061,0,0,0,0.569230985,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021199809,1.876091339,2.556567994,0.278685596,0,0,0.021199809,0,0,0.826614269,0,0,0.38619712,0,0,0,0,0.021199809,0.826614269,0.021199809,0,0,0,0,2.157458216,0,3.890833293,1.96401257,0,0.021199809,0,3.768535716,2.989533768,0,0,1.750346856,0,0,2.754917609,0,0,0,8.780515104,0.021199809,0,1.544428443,0,0.371528079,0,0,0,0,0,0.664104166,0.021199809,0,0.021199809,0,0,2.002345898,1.765125159,0,2.870627939,0.664104166,0.45647838,0,2.013851122,0.228818189,3.299423625,0,3.216191347,0,0.021199809,0,0,0,0,3.906467623,0,0.062296978,0,0,0.414905027,0.990530898,0,0.245718476,0,1.668960842,1.525966835,2.098793661,3.049164137,0,0.021199809,0.139747032,2.298187329,0.041959501,0.021199809,0,1.56255539,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04684384,4.371018116,3.550840985,0.031471759,0,0,0.031471759,0,0,1.282526157,0,0.015859684,0.484558762,0.148300307,0,0,0,0,0.696703499,0.015859684,0,0,0,0,1.828968527,0,3.419637259,2.400010729,0,0,0,2.738736837,1.511368884,0,0,1.426776524,0,0.015859684,1.861795258,0.031471759,0,0,8.910195859,0,0.120347679,1.569593685,0,0.031471759,0,0,0,0,0,0.227755184,0.031471759,0.031471759,0.015859684,0,0,1.43060715,2.055415893,0,2.584853855,0.596246286,0.474663009,0.031471759,2.867534533,0.289461813,3.937852662,0,3.059568357,0,0,0,0,0.015859684,0,4.018049841,0.031471759,0.031471759,0,0,0.277421349,1.507835989,0,0.214943412,0,0.936349499,0.743384866,0.277421349,2.508476502,0.106072792,0,0.289461813,0.85816143,0.015859684,0,0,0.85816143,0.04684384,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.095431011,3.571386887,0,0,0,0.039271836,0,0,0.039271836,0.039271836,0.01982869,0.131191487,0,0,0,0,0,1.665002995,0,0.14860333,0,0,0,1.544342766,2.406350209,2.157577272,1.838486921,0,0.039271836,0.058344144,3.542828753,2.397282873,0,0,1.727423775,0,0.01982869,2.796086529,0.058344144,0,0,1.977999419,0,0,1.923921982,0,0,0,0,0,0.058344144,0,0.231385968,0.058344144,0.01982869,0,0,0,1.594367027,2.136520593,0,2.861164861,0.876243818,0.482934735,0,0.293006823,0.058344144,4.350039536,0,4.122293292,0,0.01982869,0,0,0.131191487,0,4.935936601,0.113471092,0,0,0,0.405908085,0.565887628,0,1.051685712,0,2.55379025,0.789182129,1.614493806,3.12098796,0.039271836,0,0.378855145,0.095431011,0,0,0,0.18254307,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.328458355,0.099284293,0,0,0.017247113,0,0,0.907742222,0.114913969,0.203885009,0.175098651,0,0,0,0,0,1.348867483,0,0.050873812,0,0,0,2.647387861,0.050873812,2.734657769,2.199431074,0,0.050873812,0,3.263399254,2.968253291,0,0,1.824809645,0,0,2.393422969,0.050873812,0,0,8.822059421,0.0342018,0,1.630342299,0,0.083406446,0,0,0,0,0,1.312078707,0.017247113,0,0,0,0.017247113,1.667137943,2.347922331,0.017247113,2.659635679,0.900699055,0.819761932,0.017247113,0.464669381,0.083406446,3.995229199,0,3.432041023,0,0,0,0,0.114913969,0,3.918395755,0.083406446,0.175098651,0.017247113,0,0.607067248,0.975573032,0,0.348909493,0,1.730756005,0.714811907,1.218865871,3.142573468,0.050873812,0,0.114913969,1.397338931,0,0,0,1.522511105,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045727527,0,3.174016075,0.023125117,0,0,0,0,0,1.390759433,0.023125117,0.023125117,0.045727527,0,0,0,0,0,1.219722135,0,0.023125117,0,0,0,1.609532385,0,3.776164584,2.087553768,0,0,0,3.091420957,0.151657885,0,0,1.849612843,0,0,2.189501614,0,0,0,8.601758825,0,0.045727527,0.785326712,0,0,0,0,0,0,0,0.660511903,0,0,0,0,0,1.720144729,2.157562342,0,2.844272328,0.816827048,0.545361439,0,2.526538801,0.171561038,2.937756467,0,3.526647125,0,0,0,0,0,0.023125117,4.194456142,0.023125117,0.06783034,0.023125117,0,0.816827048,1.516439657,0,0.210216965,0,1.490429706,1.205808379,0.045727527,2.888206478,0,0.045727527,0.045727527,2.10480822,0.023125117,0,0,0.610963068,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.797099477,3.21237462,0,0,0,0.036824206,0,0,1.530345901,0.018581596,0.018581596,0.054739977,0.018581596,0,0,0,0,1.767744213,0.018581596,0.054739977,0,0.018581596,0,1.865287891,0.018581596,3.479782174,2.266563765,0,0,0,3.585008703,1.480401734,0,0,1.441235345,0,0,2.649535896,0,0,0,8.421951879,0,0.036824206,1.789909768,0,0.054739977,0,0,0,0,0,0.548963268,0.036824206,0,0,0,0,1.333563444,1.694699245,0.036824206,2.778696488,0.470109793,0.548963268,0,2.583787449,0.089636426,3.639176723,0,3.043302814,0,0,0,0,0.054739977,0,3.874338697,0,0.054739977,0,0,0.218186493,1.09462525,0,0.434314238,0,1.652486751,0.854577957,0.24789831,3.015191163,0.036824206,0,0.054739977,0.493280904,0,0,0,0.318530942,0.106638365,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.376028436,3.182142155,0.066230791,0,0,0.022567847,0,0,0.945805066,0,0,0.167711532,0,0,0,0,0,1.268730768,0,0.022567847,0,0,0,1.864860938,0.022567847,4.007380374,2.000241355,0,0.044637607,0,2.674980102,0.717802556,0,0,1.724645965,0,0,1.802868024,0,0,0,9.178245729,0,0.022567847,2.560104995,0,0,0,0,0.022567847,0,0,0.706605824,0,0,0,0,0,1.497234701,1.861318763,0,2.762278117,0.574380837,0.436825691,0,2.752137698,0.167711532,3.788358587,0,3.82437909,0,0,0,0,0.223998148,0,4.046843453,0.066230791,0,0,0,0.451464517,1.255811752,0,0.376028436,0,1.585176505,1.153201672,0.148222565,2.511298309,0.044637607,0,0.022567847,1.268730768,0,0,0,0.148222565,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013638036,7.508524778,3.227728184,0.06640299,0,0,0.013638036,0,0,0.06640299,0,0.013638036,0.506281296,0,0.013638036,0,0,0,1.062964788,0,0.013638036,0,0,0,2.069473866,0,5.169901877,1.868543277,0,0,0.013638036,3.476580573,0,0,0,2.064259414,0,0,2.972334054,0.027092575,0,0,7.04388701,0,0,2.012399629,0,0.027092575,0,0,0,0,0,1.140514003,0.04036849,0,0,0,0,1.775313372,1.725222472,0,2.473304864,1.513525092,0.666531394,0.027092575,4.414747654,0.152530075,3.274524689,0,3.074468634,0,0.06640299,0,0.027092575,0.091776858,0,4.225285021,0.04036849,0.013638036,0,0,0.18728577,1.591979488,0,0.104226368,0,1.113825053,0.637922353,1.659513326,3.258816124,0.04036849,0,0.18728577,0.707966495,0,0,0,1.715390167,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014311157,2.697157058,2.637101596,0.028420391,0,0,0,0,0,0.08294708,0,0.014311157,0.307742969,0,0.014311157,0,0,0,0.892573761,0,0,0,0,0,2.106745361,0,3.595385445,1.622307259,0,0.028420391,0,3.376917303,0.028420391,0,0,2.127565829,0,0,2.90515275,0.028420391,0,0,7.901338854,0.014311157,0.0695916,1.714669678,0,0.042333321,0,0,0.014311157,0,0,0.525837073,0.398828304,0,0,0,0,2.072866586,1.94948569,0,2.739944262,1.27941305,0.850367489,0,4.479009917,0.171751449,3.054402064,0,4.323069159,0,0.028420391,0,0,0.028420391,0,4.069725556,0.042333321,0.0695916,0,0,0.379291996,1.255058898,0,0.57569091,0,2.092620253,0.534320562,1.507854389,3.313407989,0.028420391,0,0.096126539,2.322011664,0.014311157,0.014311157,0,1.360264603,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.137329128,2.861459715,0.09997827,0,0,0.061178014,0,0,0.020811315,0,0.861585197,0.336156638,0.061178014,0.09997827,0,0,0,0.365765395,0,0,0,0,0,2.053160441,0.514582665,2.410197602,1.956919466,0,0.020811315,0,3.262283164,2.659599777,0,0,1.681593196,0,0,2.853006094,0,0,0,7.900748076,0,0,2.844480401,0,0.061178014,0,0,0,0,0,1.4088674,0.061178014,0,0,0,0,1.980411783,2.235233456,0,3.215285618,1.111808146,0.336156638,0,2.77483664,0.061178014,2.694307784,0,3.38421434,0,0,0,0,0.041198334,0,4.077877405,0.061178014,0.241676312,0,0,0.598916632,2.47773504,0,0.225023836,0,1.633497857,1.339710225,1.069414703,2.756306623,0.020811315,0,0.061178014,2.705614486,0.020811315,0,0,1.2888669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.4281973,2.928619517,0.03595749,0,0,0.018140354,0,0,0.620779052,0.018140354,0.087579876,0.630570838,0,0,0,0,0,0.732390721,0,0,0,0,0,1.600209892,0.03595749,4.812106691,1.878958742,0,0.03595749,0,4.065558082,0.053462725,0,0,1.763489415,0,0.018140354,3.280596638,0.018140354,0,0,8.160383974,0,0.242623258,1.763489415,0,0.053462725,0,0,0,0,0,0.705633803,0.03595749,0,0,0,0,1.982464428,0.848581294,0,1.977409153,0.559925151,0.840715118,0,0.270942841,0.213478243,3.407165798,0,2.49114243,0,0,0,0.018140354,0.018140354,0.120571346,4.409660499,0.018140354,0.136667696,0.018140354,0,0.79217259,1.671509003,0,0.104211659,0,1.315758569,0.687389655,0.087579876,3.17006947,0,0,0.053462725,0,0,0,0,0.59081493,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016570711,0,2.957301868,0.016570711,0,0.016570711,0.016570711,0,0,1.111353955,0.016570711,0.032871304,0.223648627,0,0,0,0,0,1.17525685,0,0,0,0,0,2.339265875,0.110611934,4.356846083,2.378743721,0,0,0.016570711,3.221297863,0.470950436,0,0,2.193894797,0,0,2.342482094,0.032871304,0,0,7.633775435,0,0.016570711,1.549549099,0,0.095539791,0,0,0,0,0,0.789834238,0,0,0,0,0,1.793862269,2.554372427,0,3.337609386,0.789834238,0.607283333,0,2.616077745,0.048910443,2.941551428,0,2.844374074,0,0.048910443,0,0,0.048910443,0,4.211397939,0.080236998,0.110611934,0,0,0.196564616,2.246505209,0,0.080236998,0,1.354263793,0.470950436,0.168726593,3.011375997,0.080236998,0,0.048910443,2.155928683,0,0,0,0.812332574,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.869581492,3.432550707,0,0,0.057699155,0.057699155,0,0.019605299,1.625024091,0,0.019605299,0.290113108,0,0,0,0,0,1.965378101,0,0,0,0.038833609,0,2.011455682,0.038833609,2.770577382,1.884527932,0,0.019605299,0,3.278667366,1.632790871,0.019605299,0,1.332794156,0,0,2.600703201,0.038833609,0,0,8.07626889,0,0.057699155,2.386887044,0,0.038833609,0,0,0.019605299,0,0,0.213161847,0,0,0,0,0,1.556451127,1.581193815,0,2.429635578,0.453724079,0.583304291,0,1.692844577,0,3.621935142,0,3.250677816,0,0,0,0,0.057699155,0.057699155,3.62616011,0.129791719,0.038833609,0.019605299,0,0.594292416,1.156208613,0.019605299,0.560959053,0,1.482827444,0.933856379,0.094394964,2.818983202,0.038833609,0,0.038833609,0.615912951,0.019605299,0,0,0.361563641,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.069540891,4.205053353,0.014300439,0,0,0.096057405,0,0,0.096057405,0,0,0.042302055,0,0.147069931,0,0.014300439,0.028399255,0.903863545,0.014300439,0.028399255,0,0,0,2.06857345,0.014300439,3.346714798,2.199729307,0,0.014300439,0,3.414813985,2.260125801,0,0,1.747223287,0,0,2.492415719,0.028399255,0,0,8.572021476,0,0,2.439831813,0,0.096057405,0,0,0,0,0,0.096057405,0.028399255,0,0,0,0,2.106082594,2.720448459,0,2.717599262,0.660730723,0.874263171,0,0.993094407,0.134558683,3.699361859,0,1.928109382,0,0,0,0,0.134558683,0.042302055,4.148014124,0.109056567,0.219018291,0,0,0.286135719,1.885315617,0,0.082887036,0,0.773185665,0.690052078,0.028399255,3.470987085,0.042302055,0,0.014300439,1.23376574,0.014300439,0,0,0.718538126,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.601417624,2.302931541,0.118342653,0,0,0.041023493,0,0,0.020722097,0,0,0.118342653,0,0,0,0,0,0.756435408,0,0.060920929,0,0,0,2.290293392,0,4.254341466,1.662298133,0,0.020722097,0,3.693258408,1.891966767,0,0,2.060108497,0,0,1.781950964,0.060920929,0,0,7.601341851,0.020722097,0,1.731354717,0,0.099566069,0,0,0,0,0,0.273132511,0.935871187,0,0,0,0,2.065431064,1.856622789,0,2.423093374,1.746073885,0.378876338,0,3.543420599,0.240745941,3.83038206,0,4.022068549,0,0.020722097,0,0,0.060920929,0.060920929,4.076101033,0.020722097,0.15487013,0,0,0.537604969,0.935871187,0,0.273132511,0,1.785468881,1.352878687,1.493986206,3.294483383,0.020722097,0,0.041023493,1.308613732,0,0,0,0.652994128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037701736,3.480229687,3.208601803,0.091716146,0,0.019028535,0,0,0,0.653426205,0,0,0.056032631,0,0.037701736,0,0,0,1.450635454,0,0.037701736,0,0.019028535,0,2.125480421,0,3.647142279,2.331949133,0,0.056032631,0,2.815119324,0.126170096,0,0,1.668311147,0,0,2.490340316,0.019028535,0,0,8.459918319,0,0,1.569391633,0,0.056032631,0,0,0.019028535,0,0,0.253215601,0.019028535,0,0,0,0,1.441587839,2.610234485,0,2.859017897,0.502691558,0.580896314,0,2.331949133,0.175722596,3.67965659,0,3.207825136,0,0.037701736,0,0,0.037701736,0,3.976139358,0.056032631,0.126170096,0,0,0.442832322,0.876461334,0,0.352511557,0,1.224169902,1.135644868,1.859017156,3.078619217,0.056032631,0,0.056032631,0.325132928,0,0,0,0.876461334,0.019028535,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.626090026,3.195060793,0.042751459,0,0.021604173,0.042751459,0,0,1.463154334,0,1.421866489,0.042751459,0.063460783,0,0,0,0,1.432349362,0,0,0,0,0,2.174365983,0,2.850247886,2.018885832,0,0,0.021604173,3.208390898,3.025855537,0,0,2.04182333,0,0,2.457825314,0,0,0,8.045578682,0,0.021604173,0.580097392,0,0.021604173,0,0,0,0,0,0.779012249,0.406998836,0.042751459,0,0,0,2.569190856,1.81711186,0,3.05509161,1.094393468,0.435658546,0,1.780979346,0.021604173,3.877961809,0,2.94993564,0,0,0,0,0.063460783,0.021604173,3.8019327,0.103635577,0,0,0,0.46351971,1.540943017,0,0.249910131,0,1.773593492,0.604256321,0.161024597,2.846451802,0.042751459,0,0.063460783,2.289168347,0.021604173,0,0,0.75876642,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.073475696,0,4.082780818,0.015133386,0,0,0.101418152,0,0.044729959,0.030041163,0.073475696,0.030041163,0.044729959,0,0,0,0,0,1.450013912,0,0,0,0,0,1.972813721,0.230495729,3.540985451,1.340503801,0,0.015133386,0.030041163,3.765667624,0.180845623,0,0,1.567963722,0,0,3.030183494,0.030041163,0,0,7.735698544,0,0,1.580598914,0,0.015133386,0,0,0,0,0,0.30063404,0.015133386,0,0,0,0,1.383465679,1.742530539,0,2.116739725,0.549234569,0.609040401,0.015133386,3.118263584,0.180845623,3.4396721,0,1.551941863,0,0,0,0,0.015133386,0,4.014422781,0.044729959,0,0,0,0.366173746,1.457142026,0.641674961,0.633615622,0,1.43560342,2.103802464,0.180845623,2.644982048,0.044729959,0.015133386,0.087544519,1.558381443,0,0,0,0.575304793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.093313395,0.330183155,2.606995627,0.128329906,0,0.038376406,0.038376406,0,0,0.566951491,0,0,0.145388834,0,0,0,0,0,1.043363003,0,0.038376406,0,0,0,1.874297996,0.019372285,4.437985527,2.170854916,0,0,0,3.258063622,2.898952878,0,0,1.966020817,0,0.210855358,2.276634482,0.057026096,0,0,8.778180447,0,0.057026096,1.587737757,0,0.038376406,0,0,0,0,0,0.55579337,0.019372285,0.019372285,0,0,0,2.214518369,2.060054955,0,3.091436488,0.829003949,0.878963661,0,0.287086503,0.371498969,2.989538411,0,3.834374737,0.019372285,0,0,0.019372285,0.038376406,0.019372285,3.893478028,0.057026096,0,0,0,0.758254189,1.318700617,0,0.110974912,0,1.482431324,1.979621963,0.257287697,3.118616321,0.019372285,0,0.019372285,2.489234547,0,0,0,1.196408827,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.507526889,0,0,0,0.100750837,0,0,6.810327104,0.034723769,0,0.739717744,0,0,0,0,0,0.951663858,0,0.034723769,0,0,0,1.313909989,0.100750837,2.999733554,2.432569058,0,0,0,2.237948605,2.683675509,0,0,2.056607798,0,0,2.31412711,0.100750837,0,0,9.112188588,0,0,2.80191393,0,0,0,0,0.100750837,0,0,0.924000193,0,0,0,0,0,0.991775323,1.182142866,0,2.626559917,0.951663858,0.425271111,0,1.137839623,0.302573229,1.936733579,0,2.683675509,0,0.034723769,0,0,0.221009871,0,3.384874142,0.034723769,0,0,0,0.221009871,0.991775323,0,0.100750837,0,1.746537672,0.068282151,0.302573229,2.056607798,0,0,0.034723769,1.404632671,0,0,0,0.789068555,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050392746,0.033875724,3.396993953,0.113860813,0,0,0.017081301,0,0.017081301,0.69275969,0.017081301,0.017081301,0.187919395,0.017081301,0,0,0,0,0.783323017,0,0.017081301,0,0,0,2.112661656,0,4.327242405,2.994133507,0,0.033875724,0,2.709622858,3.388306027,0,0,1.704113939,0,0.017081301,1.838802424,0.033875724,0,0,8.679767811,0,0.187919395,2.161447359,0,0.050392746,0,0,0,0,0,0.534355899,0,0,0,0,0,2.332447819,2.175239459,0,2.581327296,0.346049431,0.859091016,0,0.639671005,0.173539963,3.053587872,0,3.430452416,0,0,0,0,0.017081301,0,3.628631102,0.033875724,0.017081301,0,0,0.524208161,1.180766809,0,0.09836743,0,1.622514591,2.078763335,0.050392746,2.718754873,0,0,0.017081301,1.955048708,0,0,0,1.92534686,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.543764284,3.047251155,0.017055594,0,0.017055594,0,0,0,0.427394879,0,0,0.533727386,0.082509835,0.033825166,0,0,0,1.961032953,0,0.033825166,0,0,0,2.16997256,0.381480094,1.941478796,2.38952191,0,0.050318151,0,3.750503997,0.033825166,0,0,1.184987807,0,0,2.552167017,0.050318151,0,0,9.797855896,0,0,2.791757876,0,0.098225222,0,0,0.033825166,0,0,0.620626776,0.201817209,0,0,0,0,1.929060386,1.815371719,0,2.731998608,0.843523912,0.533727386,0.113697452,3.620267392,0.758618144,3.837948832,0,3.259861281,0,0,0,0,0.050318151,0.033825166,3.863913553,0.229545464,0.201817209,0,0,0.229545464,1.801272412,0.017055594,0.73415373,0,2.485672797,0.553701443,0.29567808,2.015210593,0.017055594,0,0.256525562,0.656950422,0.017055594,0,0,1.326942683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.080118456,2.793111069,0.110450938,0,0,0.016545446,0,0,0.360300411,0.016545446,0.048837057,0.371869128,0,0,0,0,0,0.876043021,0,0,0.016545446,0,0,2.424223801,0,4.148327332,2.158429865,0,0.032821589,0,3.295549337,3.061208962,0,0,2.320001907,0,0,2.71671709,0.016545446,0,0,9.416775193,0.016545446,0,1.299998923,0,0,0,0,0,0.016545446,0,0.30035987,0.0953997,0.016545446,0.016545446,0,0,2.142893791,1.949132337,0.032821589,2.749260005,0.869071484,0.726445142,0.016545446,3.983447416,0.196290233,3.563421904,0,3.551052227,0,0.032821589,0,0.048837057,0.016545446,0,4.49781563,0.048837057,0.125278991,0,0,0.470372849,1.474758903,0,0.287928234,0,1.451586562,0.882966292,0.324768896,3.119627882,0.048837057,0,0.0953997,1.374450769,0,0,0,0.511219454,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.374792227,2.953479868,0.05667109,0,0.019249424,0.038135294,0,0,1.004226176,0.019249424,0.270770537,0.25583401,0,0,0.019249424,0,0,2.737017576,0,0,0,0.019249424,0,1.477469777,0.553059349,1.606304437,1.655753339,0,0.05667109,0.110302084,2.982454336,2.972557686,0,0,0.875212026,0,0,2.80159927,0.038135294,0,0,9.619855851,0,0,1.73423862,0,0.038135294,0,0,0,0,0,0.127558407,0,0,0,0,0,1.018365563,0.553059349,0,2.857809871,0.816838396,0.127558407,0,1.918587499,0.35598739,4.588972075,0,2.121874141,0,0,0,0,0.177609543,0.019249424,2.550773991,0.110302084,0.144521994,0,0,0.20963728,1.787682412,0.092742744,1.099244261,0,1.777876848,0.25583401,2.742039866,1.570579436,0.092742744,0,0.110302084,0.019249424,0,0,0,0.193751628,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
0.01914816,8.817248152,3.269079159,0.092272215,0,0,0.037936547,0,0.01914816,0.05637843,0,0.01914816,0.224202675,0,0,0,0,0,2.264090312,0,0.037936547,0,0,0,1.870335874,0,3.887136035,2.054776986,0,0.01914816,0.01914816,3.557730454,0.481589494,0,0,1.827740766,0,0,2.627338039,0.037936547,0,0,8.018173807,0,0.037936547,1.684269703,0,0,0,0,0,0,0,0.312853043,0.05637843,0,0,0,0,2.112523369,1.753567264,0,2.637070802,0.615529974,0.676322995,0,2.755664338,0.092272215,3.6637671,0,3.120273818,0,0.05637843,0,0,0.143807051,0.05637843,3.898565966,0.05637843,0.143807051,0,0,0.269509898,0.822400049,0,0.761098805,0,1.864360819,1.062847236,0.109747255,2.856130919,0.05637843,0,0.05637843,0.326893103,0.01914816,0,0,1.121219749,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
